arm,dataset,n,pewt,w1_stage1,w1_open_grid,w1_truncated,w1_stage2b,lognormal_status
synthetic,dataset8998,9396,"Lognormal, Uniform",0.12187190918736572,0.12439195528225415,0.12439195528225412,0.08793873441607589,interior
synthetic,dataset8998,9396,"Lognormal, Variable",0.07587641354506557,0.07768751320079162,0.07768751320079165,0.052886034354009945,interior
synthetic,dataset8998,9396,"KDE, Uniform",0.10655326079217128,0.1094217781481693,0.10942177814816959,0.10942177814816959,
synthetic,dataset8998,9396,"KDE, Variable",0.02220697631858458,0.02406501208244968,0.024065012082449967,0.024065012082449967,
synthetic,dataset9,5,"Normal, Uniform",0.04493476171742508,0.0449371168384702,0.0449371168384702,0.0449371168384702,
synthetic,dataset9,5,"Normal, Variable",0.008821884695134436,0.00882995855506847,0.00882995855506847,0.00882995855506847,
synthetic,dataset9,5,"Lognormal, Uniform",0.044434562556043986,0.04443698595546169,0.044436986779962134,0.046448541171162615,boundary_guard
synthetic,dataset9,5,"Lognormal, Variable",0.008611283687959076,0.008620709485161098,0.008620709638805764,0.018827493817446472,boundary_guard
synthetic,dataset9,5,"KDE, Uniform",0.048775579260537216,0.04877855926272505,0.04877855926272508,0.04877855926272508,
synthetic,dataset9,5,"KDE, Variable",0.008874555118868956,0.0088855646604405,0.00888556466044051,0.00888556466044051,
synthetic,dataset9020,2010,"Normal, Uniform",0.3265160178183673,0.32936959359045515,0.32936959359045526,0.32936959359045526,
synthetic,dataset9020,2010,"Normal, Variable",0.30022089829618026,0.3028384636936041,0.30283846369360434,0.30283846369360434,
synthetic,dataset9020,2010,"Lognormal, Uniform",0.1212007110084848,0.12093767167206541,0.12093767167206557,0.08492662980499213,interior
synthetic,dataset9020,2010,"Lognormal, Variable",0.12466990268075004,0.12483599299738507,0.12483599299738508,0.09231072668802781,interior
synthetic,dataset9020,2010,"KDE, Uniform",0.05131890379348196,0.05140149480320788,0.051401494803208006,0.051401494803208006,
synthetic,dataset9020,2010,"KDE, Variable",0.051950464890943834,0.05264263277283355,0.052642632772834104,0.052642632772834104,
synthetic,dataset9027,6714,"Normal, Uniform",0.02149652236681948,0.021496463637533714,0.021496463637533623,0.021496463637533623,
synthetic,dataset9027,6714,"Normal, Variable",0.020917054803112883,0.02091527006534212,0.020915270065342155,0.020915270065342155,
synthetic,dataset9027,6714,"Lognormal, Uniform",0.016263880914624523,0.016263144531037978,0.016263144531038037,0.00689666167969065,interior
synthetic,dataset9027,6714,"Lognormal, Variable",0.015793922839518526,0.0157929144085297,0.015792914408529694,0.006695935389276931,interior
synthetic,dataset9027,6714,"KDE, Uniform",0.003096873489028725,0.003099461010034333,0.003099461010034347,0.003099461010034347,
synthetic,dataset9027,6714,"KDE, Variable",0.002718029628829966,0.002720676823221144,0.002720676823221183,0.002720676823221183,
synthetic,dataset9029,1199,"Normal, Uniform",0.021170429966437008,0.02116518608085724,0.0211651860808572,0.0211651860808572,
synthetic,dataset9029,1199,"Normal, Variable",0.021186223302465442,0.021177975475074808,0.021177975475074814,0.021177975475074814,
synthetic,dataset9029,1199,"Lognormal, Uniform",0.021992693191235615,0.021993205138573838,0.021993205138573835,0.022474019596952687,interior
synthetic,dataset9029,1199,"Lognormal, Variable",0.02255290208102612,0.02254921893527881,0.02254921893527881,0.021771459419514253,interior
synthetic,dataset9029,1199,"KDE, Uniform",0.007300184984242885,0.007303100047800952,0.007303100047800951,0.007303100047800951,
synthetic,dataset9029,1199,"KDE, Variable",0.007642979328143899,0.007645945189167079,0.00764594518916697,0.00764594518916697,
synthetic,dataset9032,2501,"Normal, Uniform",0.2952502307164575,0.2984106798341036,0.29841067983410396,0.29841067983410396,
synthetic,dataset9032,2501,"Normal, Variable",0.2943732753283085,0.2975055716826935,0.2975055716826923,0.2975055716826923,
synthetic,dataset9032,2501,"Lognormal, Uniform",0.10145377919627124,0.10115441762048424,0.10115441762048433,0.07294542760726071,interior
synthetic,dataset9032,2501,"Lognormal, Variable",0.10164380719925471,0.10163155775241454,0.10163155775241414,0.06646168092903634,interior
synthetic,dataset9032,2501,"KDE, Uniform",0.053362690936747906,0.05375476839621765,0.053754768396217095,0.053754768396217095,
synthetic,dataset9032,2501,"KDE, Variable",0.04762092289381588,0.048030040411208536,0.0480300404112086,0.0480300404112086,
synthetic,dataset9036,7955,"Normal, Uniform",0.006060140348687232,0.006059066674168476,0.006059066674168496,0.006059066674168496,
synthetic,dataset9036,7955,"Normal, Variable",0.006009615024978308,0.0060079029768955435,0.0060079029768955235,0.0060079029768955235,
synthetic,dataset9036,7955,"Lognormal, Uniform",0.006031237669864226,0.006030971555174024,0.0060309715573968,0.006057346371169591,boundary_normal_limit
synthetic,dataset9036,7955,"Lognormal, Variable",0.005960071959674642,0.005959485027562808,0.005959485103942234,0.0059724460128047,interior
synthetic,dataset9036,7955,"KDE, Uniform",0.0026267310931259425,0.002628198328610402,0.0026281983286104054,0.0026281983286104054,
synthetic,dataset9036,7955,"KDE, Variable",0.0012975051165491137,0.0012996682941253971,0.0012996682941254136,0.0012996682941254136,
synthetic,dataset9037,3636,"Normal, Uniform",0.2653680042974608,0.27204887115694976,0.27204887115694987,0.27204887115694987,
synthetic,dataset9037,3636,"Normal, Variable",0.3017965483284387,0.30895699009716016,0.30895699009716016,0.30895699009716016,
synthetic,dataset9037,3636,"Lognormal, Uniform",0.07283148685299569,0.07498449516227043,0.07498449516227049,0.05823109493293522,interior
synthetic,dataset9037,3636,"Lognormal, Variable",0.07671846083712078,0.07906820934742044,0.07906820934742047,0.060950828057545176,interior
synthetic,dataset9037,3636,"KDE, Uniform",0.02353940233643946,0.02655895953126739,0.02655895953126764,0.02655895953126764,
synthetic,dataset9037,3636,"KDE, Variable",0.03635426463596943,0.040944458589021404,0.040944458589021474,0.040944458589021474,
synthetic,dataset9052,8310,"Normal, Uniform",0.09916229601500963,0.09971714092991063,0.09971714092991077,0.09971714092991077,
synthetic,dataset9052,8310,"Normal, Variable",0.09885693488261182,0.09944271714391496,0.09944271714391506,0.09944271714391506,
synthetic,dataset9052,8310,"Lognormal, Uniform",0.051472467845651564,0.0516026373251682,0.051602637325168135,0.062172357912068425,interior
synthetic,dataset9052,8310,"Lognormal, Variable",0.0510036662502366,0.05106400608857539,0.05106400608857546,0.05763188410432424,interior
synthetic,dataset9052,8310,"KDE, Uniform",0.010580718551143252,0.010815855689561154,0.010815855689561185,0.010815855689561185,
synthetic,dataset9052,8310,"KDE, Variable",0.017559551873400508,0.017934991658757195,0.017934991658757518,0.017934991658757518,
synthetic,dataset9054,6858,"Normal, Uniform",0.002713634213193839,0.0027137312398989957,0.0027137312398989957,0.0027137312398989957,
synthetic,dataset9054,6858,"Normal, Variable",0.00261185429480794,0.0026112698245988096,0.0026112698245988187,0.0026112698245988187,
synthetic,dataset9054,6858,"Lognormal, Uniform",0.002731386755870361,0.0027311886733485877,0.0027311886140988974,0.002714715513889837,boundary_normal_limit
synthetic,dataset9054,6858,"Lognormal, Variable",0.0026211153908897323,0.002620136575250577,0.0026201366345694104,0.0026182084537312287,interior
synthetic,dataset9054,6858,"KDE, Uniform",0.0023821538280210906,0.002382189286759336,0.0023821892867593435,0.0023821892867593435,
synthetic,dataset9054,6858,"KDE, Variable",0.0007845028165888667,0.0007875664312122267,0.0007875664312122298,0.0007875664312122298,
synthetic,dataset9056,4330,"Normal, Uniform",0.1329095414468047,0.13559102992585714,0.1355910299258571,0.1355910299258571,
synthetic,dataset9056,4330,"Normal, Variable",0.2594266897064833,0.2641828859346462,0.2641828859346462,0.2641828859346462,
synthetic,dataset9056,4330,"Lognormal, Uniform",0.18052460758889777,0.18008556047418822,0.18008556047418822,0.181451427778158,interior
synthetic,dataset9056,4330,"Lognormal, Variable",0.05614834093649254,0.057147531003372054,0.05714753100337181,0.05508952805682814,interior
synthetic,dataset9056,4330,"KDE, Uniform",0.16330464576141854,0.16227194509302584,0.16227194509302476,0.16227194509302476,
synthetic,dataset9056,4330,"KDE, Variable",0.044816151107917805,0.04840655225368333,0.04840655225368261,0.04840655225368261,
synthetic,dataset9064,1567,"Normal, Uniform",0.2267270246921535,0.22931560513917895,0.22931560513917937,0.22931560513917937,
synthetic,dataset9064,1567,"Normal, Variable",0.14589969989639495,0.1480718757560952,0.1480718757560957,0.1480718757560957,
synthetic,dataset9064,1567,"Lognormal, Uniform",0.12675386971145422,0.1277012086844086,0.1277012086844086,0.1318487977444825,interior
synthetic,dataset9064,1567,"Lognormal, Variable",0.03739766164529063,0.03776119869818773,0.03776119869818767,0.04338747801434872,interior
synthetic,dataset9064,1567,"KDE, Uniform",0.12325420888138341,0.12516638544116648,0.1251663854411667,0.1251663854411667,
synthetic,dataset9064,1567,"KDE, Variable",0.032971192718591245,0.03379481569606277,0.03379481569606277,0.03379481569606277,
synthetic,dataset9069,2223,"Normal, Uniform",0.007522541496151086,0.007522702474667236,0.007522702474667236,0.007522702474667236,
synthetic,dataset9069,2223,"Normal, Variable",0.01006772458607411,0.010066409912421526,0.010066409912421592,0.010066409912421592,
synthetic,dataset9069,2223,"Lognormal, Uniform",0.0067120768660538345,0.00670983206920351,0.006709832069203535,0.00493783232426764,interior
synthetic,dataset9069,2223,"Lognormal, Variable",0.008951193401574221,0.008949838386900614,0.008949838386900614,0.006231024040707447,interior
synthetic,dataset9069,2223,"KDE, Uniform",0.00418590543866943,0.0041878403732467555,0.004187840373246763,0.004187840373246763,
synthetic,dataset9069,2223,"KDE, Variable",0.0026682342241240754,0.0026793598351742606,0.0026793598351742554,0.0026793598351742554,
synthetic,dataset9071,2097,"Normal, Uniform",0.016960135404017796,0.016959331714426713,0.016959331714426713,0.016959331714426713,
synthetic,dataset9071,2097,"Normal, Variable",0.017180959491343722,0.017180206618440032,0.017180206618440032,0.017180206618440032,
synthetic,dataset9071,2097,"Lognormal, Uniform",0.016174954687007283,0.016177146348711636,0.01617714634871162,0.016034047529770813,interior
synthetic,dataset9071,2097,"Lognormal, Variable",0.016413543058579224,0.01641149173019697,0.01641149173019697,0.016246026469556654,interior
synthetic,dataset9071,2097,"KDE, Uniform",0.004976584114445613,0.004973850946255114,0.004973850946255153,0.004973850946255153,
synthetic,dataset9071,2097,"KDE, Variable",0.00637210768926999,0.006371530316157453,0.006371530316157482,0.006371530316157482,
synthetic,dataset9073,4751,"Normal, Uniform",0.1957163004457278,0.19507261577822554,0.19507261577822607,0.19507261577822607,
synthetic,dataset9073,4751,"Normal, Variable",0.1290631443310905,0.1287982499416196,0.12879824994161956,0.12879824994161956,
synthetic,dataset9073,4751,"Lognormal, Uniform",0.14494269897220363,0.14491387518413826,0.14491387518413826,0.1448672446456538,interior
synthetic,dataset9073,4751,"Lognormal, Variable",0.09446791577102528,0.09446464233097579,0.09446464233097579,0.09477700052126654,interior
synthetic,dataset9073,4751,"KDE, Uniform",0.10805989125976914,0.1079982499721571,0.10799824997215854,0.10799824997215854,
synthetic,dataset9073,4751,"KDE, Variable",0.02353075537825295,0.023483156429790597,0.023483156429790757,0.023483156429790757,
synthetic,dataset9083,1611,"Normal, Uniform",0.04452262375347332,0.04452544690499207,0.04452544690499214,0.04452544690499214,
synthetic,dataset9083,1611,"Normal, Variable",0.0384113250112825,0.03841787366635235,0.038417873666352326,0.038417873666352326,
synthetic,dataset9083,1611,"Lognormal, Uniform",0.038458261452928647,0.03845796956744241,0.03845796956744241,0.0377377575514822,interior
synthetic,dataset9083,1611,"Lognormal, Variable",0.03492275531745249,0.03492617977101923,0.03492617977101923,0.034793066907703764,interior
synthetic,dataset9083,1611,"KDE, Uniform",0.022413509887271307,0.02241344187881217,0.022413441878812265,0.022413441878812265,
synthetic,dataset9083,1611,"KDE, Variable",0.011704694669010689,0.011711205747644508,0.011711205747644527,0.011711205747644527,
synthetic,dataset9089,2657,"Normal, Uniform",0.10005042249598098,0.09988121575948332,0.09988121575948353,0.09988121575948353,
synthetic,dataset9089,2657,"Normal, Variable",0.09323631176423407,0.09300702552133079,0.09300702552133072,0.09300702552133072,
synthetic,dataset9089,2657,"Lognormal, Uniform",0.05978733515021712,0.05978781127060065,0.05978781127060037,0.057995307301587425,interior
synthetic,dataset9089,2657,"Lognormal, Variable",0.0504731851412568,0.050467332217434886,0.050467332217434956,0.047041372964449824,interior
synthetic,dataset9089,2657,"KDE, Uniform",0.03675727838345001,0.03675933030622629,0.0367593303062263,0.0367593303062263,
synthetic,dataset9089,2657,"KDE, Variable",0.023535105756678998,0.023510560889547647,0.02351056088954803,0.02351056088954803,
synthetic,dataset9112,3145,"Normal, Uniform",0.18793894316454518,0.19020526253648232,0.19020526253648273,0.19020526253648273,
synthetic,dataset9112,3145,"Normal, Variable",0.17623193690954608,0.17869168362707538,0.1786916836270746,0.1786916836270746,
synthetic,dataset9112,3145,"Lognormal, Uniform",0.045600905040568414,0.04596235456531819,0.04596235456531824,0.03694168629266732,interior
synthetic,dataset9112,3145,"Lognormal, Variable",0.04633396875854884,0.046874315855987586,0.04687431585598756,0.03689435287240831,interior
synthetic,dataset9112,3145,"KDE, Uniform",0.023576646582228244,0.02434521563169645,0.024345215631696563,0.024345215631696563,
synthetic,dataset9112,3145,"KDE, Variable",0.02191655430794215,0.023260324337249037,0.023260324337249207,0.023260324337249207,
synthetic,dataset9119,7099,"Normal, Uniform",0.20116232229364528,0.20283046232432597,0.20283046232432578,0.20283046232432578,
synthetic,dataset9119,7099,"Normal, Variable",0.058855950551295694,0.060580260700928736,0.060580260700928736,0.060580260700928736,
synthetic,dataset9119,7099,"Lognormal, Uniform",0.16600580261770226,0.16668101625332138,0.16668101625332127,0.17429225734231135,interior
synthetic,dataset9119,7099,"Lognormal, Variable",0.08270532067048023,0.08294967410497642,0.08294967410497685,0.0597286053417163,interior
synthetic,dataset9119,7099,"KDE, Uniform",0.1641686131869237,0.16578386595982947,0.1657838659598301,0.1657838659598301,
synthetic,dataset9119,7099,"KDE, Variable",0.01663593336017271,0.018391842724614613,0.01839184272461468,0.01839184272461468,
synthetic,dataset9131,5422,"Normal, Uniform",0.41791306055492755,0.4213126841264663,0.4213126841264663,0.4213126841264663,
synthetic,dataset9131,5422,"Normal, Variable",0.16999025858369204,0.1728650837970498,0.1728650837970498,0.1728650837970498,
synthetic,dataset9131,5422,"Lognormal, Uniform",0.35217811722532405,0.3533036323364333,0.3533036323364335,0.3599786241160443,interior
synthetic,dataset9131,5422,"Lognormal, Variable",0.06259469501575557,0.06312384126903778,0.06312384126903778,0.04244193408088226,interior
synthetic,dataset9131,5422,"KDE, Uniform",0.3490833838702192,0.35141083348193114,0.3514108334819323,0.3514108334819323,
synthetic,dataset9131,5422,"KDE, Variable",0.022338684552696345,0.023219504270707007,0.023219504270706792,0.023219504270706792,
synthetic,dataset9144,1121,"Normal, Uniform",0.24925006355695706,0.2498443072386725,0.2498443072386725,0.2498443072386725,
synthetic,dataset9144,1121,"Normal, Variable",0.17358729245994506,0.1735624546481066,0.1735624546481066,0.1735624546481066,
synthetic,dataset9144,1121,"Lognormal, Uniform",0.1146699685036631,0.11409621233622375,0.1140962123362238,0.11635160594809364,interior
synthetic,dataset9144,1121,"Lognormal, Variable",0.08162502960956614,0.08159376008786527,0.08159376008786524,0.0746718151995254,interior
