arm,dataset,n,weighting,rule,bandwidth,h_over_sd,w1,mass_below_zero,model_sd_ratio
synthetic,dataset4802,11,Uniform,silverman,0.28940856031915263,0.5571395286154609,0.14411730282040616,0.020864052874694686,1.0433813140572816
synthetic,dataset4802,11,Uniform,silverman_guarded,0.28940856031915263,0.5571395286154609,0.14411730282040616,0.020864052874694686,1.0433813140572816
synthetic,dataset4802,11,Variable,scott,0.4039694128919344,0.7298067322467132,0.16814986102947502,0.059688922214159904,1.1310612227360046
synthetic,dataset4802,11,Variable,silverman,0.34299289773843483,0.6196472254924923,0.1466466316039706,0.043439419643331374,1.1034090765621953
synthetic,dataset4802,11,Variable,silverman_guarded,0.34299289773843483,0.6196472254924923,0.1466466316039706,0.043439419643331374,1.1034090765621953
synthetic,dataset4804,65,Uniform,scott,0.11282969944843423,0.45996331353917724,0.03374360183208216,1.9292676827467255e-09,1.1038470982335198
synthetic,dataset4804,65,Uniform,silverman,0.07505489583961422,0.3059699596514865,0.029998987148526494,1.7452548872112094e-12,1.0485389873058726
synthetic,dataset4804,65,Uniform,silverman_guarded,0.07505489583961422,0.3059699596514865,0.029998987148526494,1.7452548872112094e-12,1.0485389873058726
synthetic,dataset4804,65,Variable,scott,0.1314906219173348,0.5370761584195994,0.03482626204355627,6.068527557490881e-08,1.1361563855715355
synthetic,dataset4804,65,Variable,silverman,0.10292855075960598,0.420413789421572,0.026601956121445284,8.515454727742869e-11,1.085728850605601
synthetic,dataset4804,65,Variable,silverman_guarded,0.11164298087320879,0.45600805903550895,0.02891384487238743,1.0097702999005655e-09,1.10006147155198
synthetic,dataset4806,25,Uniform,scott,0.2105463107046018,0.5568238945335987,0.14361506974238164,0.00013676269548662943,1.8392119905664752
synthetic,dataset4806,25,Uniform,silverman,0.11057117414706907,0.29242341794392734,0.1007516319776899,4.169268925239984e-11,1.6745259225497642
synthetic,dataset4806,25,Uniform,silverman_guarded,0.17876573550390717,0.47277500479267803,0.12804888628671146,1.3205754213995363e-05,1.777897146838704
synthetic,dataset4806,25,Variable,scott,0.14144340338164366,0.6009546145930313,0.05008297968149986,1.0192823639349119e-07,1.1679202887228444
synthetic,dataset4806,25,Variable,silverman,0.10031445204614285,0.42620886818483145,0.03501747298857872,3.381540488324281e-12,1.0880873904253843
synthetic,dataset4806,25,Variable,silverman_guarded,0.12009345570139555,0.5102444840884228,0.04194189980637231,8.187650067504829e-10,1.1238278043680658
synthetic,dataset4809,37,Uniform,scott,0.4255804304402334,0.5148319849282896,0.21244197346035043,0.08422906290759324,1.4557636743052371
synthetic,dataset4809,37,Uniform,silverman,0.23056535413330115,0.27891888450169583,0.23098517375081057,0.03926365254575191,1.388046150927911
synthetic,dataset4809,37,Uniform,silverman_guarded,0.23056535413330115,0.27891888450169583,0.23098517375081057,0.03926365254575191,1.388046150927911
synthetic,dataset4809,37,Variable,scott,0.3677393415954887,0.6051278075806362,0.10692273980795956,0.03853611732126719,1.104404073789754
synthetic,dataset4809,37,Variable,silverman,0.2778943552843704,0.45728477465226525,0.08859894269899615,0.022658993192780877,1.064440756883209
synthetic,dataset4809,37,Variable,silverman_guarded,0.3122315164489998,0.5137877611533703,0.09562464422279382,0.028541809959366695,1.0786048444720857
synthetic,dataset481,3,Uniform,scott,0.17979469324045097,0.8509060554658446,0.11102208378281866,1.1169724648428568e-05,1.3444297465344373
synthetic,dataset481,3,Uniform,silverman,0.15265587161925082,0.7224674055842077,0.1007642507342354,4.4352560430628573e-07,1.2632648587666242
synthetic,dataset481,3,Uniform,silverman_guarded,0.15265587161925082,0.7224674055842077,0.1007642507342354,4.4352560430628573e-07,1.2632648587666242
synthetic,dataset481,3,Variable,scott,0.17804918035574674,0.8624112950343256,0.09753496361457825,1.1649559882955835e-05,1.3211276958965705
synthetic,dataset481,3,Variable,silverman,0.15117383237752083,0.7322360052178236,0.08739399268759182,4.3527921404080377e-07,1.2400798032021416
synthetic,dataset481,3,Variable,silverman_guarded,0.15117383237752083,0.7322360052178236,0.08739399268759182,4.3527921404080377e-07,1.2400798032021416
synthetic,dataset4812,32,Uniform,scott,0.26109304975716224,0.53,0.14445963417451943,0.014734671553249678,1.0319767768249388
synthetic,dataset4812,32,Uniform,silverman,0.1726630317719357,0.35049346171504364,0.1513508117951712,0.004045037772926617,0.9831717129395533
synthetic,dataset4812,32,Uniform,silverman_guarded,0.1726630317719357,0.35049346171504364,0.1513508117951712,0.004045037772926617,0.9831717129395533
synthetic,dataset4812,32,Variable,scott,0.31882334662421763,0.604299092013626,0.1105050199519705,0.01963394294069586,1.125250128152731
synthetic,dataset4812,32,Variable,silverman,0.2706990678884867,0.5130841347285504,0.09905396909400746,0.01409461932577126,1.0935750822199204
synthetic,dataset4812,32,Variable,silverman_guarded,0.2706990678884867,0.5130841347285504,0.09905396909400746,0.01409461932577126,1.0935750822199204
synthetic,dataset4815,10,Uniform,scott,0.39133448421691197,0.6688147851490047,0.2457926636775024,0.047876428147391834,1.1044406177708077
synthetic,dataset4815,10,Uniform,silverman,0.26841046792053824,0.4587300549126015,0.2047055304380922,0.01921866967740212,1.0450069926961045
synthetic,dataset4815,10,Uniform,silverman_guarded,0.3322651281086988,0.5678616100321737,0.2252762610521461,0.033007004145084014,1.07476184356175
synthetic,dataset4815,10,Variable,scott,0.4304170431816414,0.7136563633056656,0.18346952749534645,0.07782683049387204,1.1512283413853435
synthetic,dataset4815,10,Variable,silverman,0.17893602199341443,0.29668627844346823,0.07463381113489324,0.007761032323461554,1.0379752303660914
synthetic,dataset4815,10,Variable,silverman_guarded,0.3654484328900729,0.6059346480897161,0.15359760564255764,0.055832342355825876,1.1187574377522935
synthetic,dataset4824,25,Uniform,scott,0.18612145560189539,0.5568238945335987,0.10739170405648549,0.00014283012769329294,1.3224947339658526
synthetic,dataset4824,25,Uniform,silverman,0.12022877549634539,0.35969122845286294,0.08460431723408532,4.1247758090582583e-07,1.2283863884734099
synthetic,dataset4824,25,Uniform,silverman_guarded,0.15802765098274135,0.47277500479267814,0.09625257059823963,2.541727438664069e-05,1.2785093835040304
synthetic,dataset4824,25,Variable,scott,0.18088649520087574,0.6252377584445009,0.0703328648043347,0.00013646304087667146,1.1795881189679367
synthetic,dataset4824,25,Variable,silverman,0.11958660868072864,0.41335348483857676,0.04475814176331075,4.806146097479641e-07,1.082714459774502
synthetic,dataset4824,25,Variable,silverman_guarded,0.1535828732837624,0.530862247735897,0.05829803702540959,2.3023202774690278e-05,1.1328056108710716
synthetic,dataset4825,25,Uniform,scott,0.4453480974737582,0.5568238945335986,0.1827538179025579,0.06615403659621936,1.1537689552077834
synthetic,dataset4825,25,Uniform,silverman,0.16022141885252636,0.2003266993599756,0.11012601208589395,0.0013280810331629967,1.0632547033225852
synthetic,dataset4825,25,Uniform,silverman_guarded,0.3781257431380966,0.4727750047926781,0.15673310858833206,0.0445644937774053,1.1300401044877133
synthetic,dataset4825,25,Variable,scott,0.5205046791188896,0.6786108955989413,0.21881282291031298,0.08190306135968559,1.144947247881621
synthetic,dataset4825,25,Variable,silverman,0.26790145123349773,0.3492780200584795,0.10525505289299208,0.01371504828138448,1.0522495669609784
synthetic,dataset4825,25,Variable,silverman_guarded,0.44193793510094403,0.5761790623009879,0.17790861899018007,0.05830653959800387,1.1140348280334536
synthetic,dataset4828,61,Uniform,scott,0.11611049380089422,0.4658433478841964,0.046062494013050695,2.0848012134607334e-06,1.128796497736397
synthetic,dataset4828,61,Uniform,silverman,0.08185808018716097,0.32842029068578804,0.04062605529550868,1.3897969292435438e-09,1.076968761997465
synthetic,dataset4828,61,Uniform,silverman_guarded,0.08185808018716097,0.32842029068578804,0.04062605529550868,1.3897969292435438e-09,1.076968761997465
synthetic,dataset4828,61,Variable,scott,0.13501106449254277,0.5539832037907554,0.040723747348019035,1.9729300278819523e-06,1.1437832952633398
synthetic,dataset4828,61,Variable,silverman,0.0882196072062432,0.3619864847445598,0.025282591871336992,1.4035623037695503e-09,1.0640210943134703
synthetic,dataset4828,61,Variable,silverman_guarded,0.11463203588989479,0.47036309755818845,0.03352566585082163,2.266278799782373e-07,1.1056636513707352
synthetic,dataset4831,19,Uniform,scott,0.31271729346468574,0.5882408019980554,0.21062236115342398,0.04836520729639123,1.4021729589621543
synthetic,dataset4831,19,Uniform,silverman,0.21643226806358162,0.40712264273404053,0.2135800366261756,0.03321471389969362,1.3402523050290913
synthetic,dataset4831,19,Uniform,silverman_guarded,0.26551468313039356,0.49944973754551875,0.21127855754106345,0.040838789821028634,1.368613996843634
synthetic,dataset4831,19,Variable,scott,0.2853426198994307,0.7050590975631742,0.09556889430758789,0.012930548347626736,1.171861929384489
synthetic,dataset4831,19,Variable,silverman,0.24227203576366754,0.5986350828366572,0.08610419788879639,0.010003437177131078,1.125075124735301
synthetic,dataset4831,19,Variable,silverman_guarded,0.24227203576366754,0.5986350828366572,0.08610419788879639,0.010003437177131078,1.125075124735301
synthetic,dataset4839,14,Uniform,scott,0.4937735424954256,0.6252882360977735,0.28355384848017123,0.082376125339733,1.0543737471503896
synthetic,dataset4839,14,Uniform,silverman,0.26859735619545483,0.34013723422116576,0.1911907677268273,0.020585400596476584,0.9831790559460123
synthetic,dataset4839,14,Uniform,silverman_guarded,0.419241687024418,0.5309051061207511,0.2486922210991872,0.060750939529690275,1.0285878073254677
synthetic,dataset4839,14,Variable,scott,0.6304908446380224,0.7496924868115413,0.31676889524174684,0.13757852334558937,1.164590342987927
synthetic,dataset4839,14,Variable,silverman,0.2213617911064777,0.2632128175547883,0.10133550840053017,0.008245190362894552,1.0324941607813218
synthetic,dataset4839,14,Variable,silverman_guarded,0.5353224152586983,0.6365313567267804,0.25800404508585384,0.10694600616002514,1.1309796253184727
synthetic,dataset4841,26,Uniform,scott,0.39261130000693695,0.5524731746269678,0.19024662320367347,0.07940927871707928,1.3269080398731252
synthetic,dataset4841,26,Uniform,silverman,0.27127737570300536,0.3817349957998253,0.16996263849845333,0.05000210431074447,1.2837203366506502
synthetic,dataset4841,26,Uniform,silverman_guarded,0.33334921698702197,0.469080997324784,0.17874175770360862,0.06498119286272662,1.3039252544349351
synthetic,dataset4841,26,Variable,scott,0.37543040632544167,0.6596754383074812,0.12054024658123069,0.048413430169327344,1.1107914579200253
synthetic,dataset4841,26,Variable,silverman,0.19209003951690906,0.33752482185199917,0.07381112603962403,0.0227129626483839,1.0195890677865425
synthetic,dataset4841,26,Variable,silverman_guarded,0.3187616657480165,0.560101787242201,0.10409847674644232,0.039625509657721804,1.0769049829729855
synthetic,dataset4845,20,Uniform,scott,0.1722334209377989,0.5822370879522424,0.21742703275339967,3.03309046774268e-05,3.829673066401138
synthetic,dataset4845,20,Uniform,silverman,0.05253564195517373,0.1775973502653051,0.15739631467312118,0.0,3.360886445986656
synthetic,dataset4845,20,Uniform,silverman_guarded,0.14623592343775377,0.4943522444877529,0.2028253869645498,3.1930234908531448e-06,3.6921883856361877
synthetic,dataset4845,20,Variable,scott,0.0682709205093596,0.7634992083936,0.04159769146508021,1.4968441060736428e-12,1.2611395484043422
synthetic,dataset4845,20,Variable,silverman,0.008163237306210927,0.0912925323801176,0.00430000848004817,0.0,1.0065048405261825
synthetic,dataset4845,20,Variable,silverman_guarded,0.05796587590417325,0.6482540448624906,0.034336776492757536,2.451043239945358e-13,1.1946534273319018
synthetic,dataset4847,45,Uniform,scott,0.30834538627625885,0.4950662980982022,0.09010226765431364,0.04204395961365661,1.0572659059895266
synthetic,dataset4847,45,Uniform,silverman,0.2618026864609745,0.42033930970602074,0.08181397877378555,0.030921688544718422,1.0412847866691513
synthetic,dataset4847,45,Uniform,silverman_guarded,0.2618026864609745,0.42033930970602074,0.08181397877378555,0.030921688544718422,1.0412847866691513
synthetic,dataset4847,45,Variable,scott,0.35886703671985526,0.5710519711189574,0.10240800643377011,0.05816101161939692,1.0769109575571447
synthetic,dataset4847,45,Variable,silverman,0.3046984274036507,0.48485544717647333,0.08547769986841601,0.04425547335228337,1.058027140188085
synthetic,dataset4847,45,Variable,silverman_guarded,0.3046984274036507,0.48485544717647333,0.08547769986841601,0.04425547335228337,1.058027140188085
synthetic,dataset4849,59,Uniform,scott,0.01713905886243463,0.468959634850247,0.006981552468132585,0.0,1.1281586719694967
synthetic,dataset4849,59,Uniform,silverman,0.01113162536045784,0.3045839918183529,0.00578476767557548,0.0,1.0675449958495542
synthetic,dataset4849,59,Uniform,silverman_guarded,0.01113162536045784,0.3045839918183529,0.00578476767557548,0.0,1.0675449958495542
synthetic,dataset4849,59,Variable,scott,0.01913885429811149,0.5345376408862391,0.005702907435721556,0.0,1.1347600870997985
synthetic,dataset4849,59,Variable,silverman,0.011870888866175803,0.33154737639517246,0.0036668363664918453,0.0,1.0540834046333656
synthetic,dataset4849,59,Variable,silverman_guarded,0.011870888866175803,0.33154737639517246,0.0036668363664918453,0.0,1.0540834046333656
synthetic,dataset4855,89,Uniform,scott,0.2601254963298933,0.4319444159397468,0.10647808375661988,0.021411019015652195,1.2433859063157389
synthetic,dataset4855,89,Uniform,silverman,0.20402239793836915,0.3387839206824729,0.10281303405625047,0.012078202916477307,1.2177210370114901
synthetic,dataset4855,89,Uniform,silverman_guarded,0.20402239793836915,0.3387839206824729,0.10281303405625047,0.012078202916477307,1.2177210370114901
synthetic,dataset4855,89,Variable,scott,0.26524943685959884,0.5143134506583725,0.06315618444588324,0.023176615224258488,1.0837940274865727
synthetic,dataset4855,89,Variable,silverman,0.22521178601286693,0.436681231691071,0.05707775882197734,0.01689542256557866,1.0623475809170997
synthetic,dataset4855,89,Variable,silverman_guarded,0.22521178601286693,0.436681231691071,0.05707775882197734,0.01689542256557866,1.0623475809170997
synthetic,dataset4860,32,Uniform,scott,0.5084131609731116,0.53,0.5068202637384279,0.14820121643037448,1.0830703788341818
synthetic,dataset4860,32,Uniform,silverman,0.3177087303015172,0.33119840315996363,0.411732231786003,0.09545207192918757,1.053064541578078
synthetic,dataset4860,32,Uniform,silverman_guarded,0.3177087303015172,0.33119840315996363,0.411732231786003,0.09545207192918757,1.053064541578078
synthetic,dataset4860,32,Variable,scott,0.6136185233746401,0.6595117743799003,0.35904410773500456,0.23243066041099184,1.1082022481021632
synthetic,dataset4860,32,Variable,silverman,0.251514797536127,0.27032588503619465,0.12907284141720715,0.11289646686341694,1.0356141458655599
synthetic,dataset4860,32,Variable,silverman_guarded,0.520996859469034,0.5599628273036888,0.29795601767461244,0.20895993609106564,1.0877506795469052
synthetic,dataset4867,17,Uniform,scott,0.2891748724739106,0.6014729228118749,0.18370292709786257,0.01098168953478716,1.323156804563293
synthetic,dataset4867,17,Uniform,silverman,0.17870173126081296,0.3716929195591869,0.14442681612634456,0.0009241859216004185,1.22865091513052
synthetic,dataset4867,17,Uniform,silverman_guarded,0.24552583511935802,0.5106845571044221,0.16734535354395888,0.0054331036287035075,1.2840010205610093
synthetic,dataset4867,17,Variable,scott,0.3077573374646239,0.7381118484743152,0.15225152107508072,0.010549602014266536,1.2195419215437415
synthetic,dataset4867,17,Variable,silverman,0.10631947970014667,0.25499202825447925,0.054331504597311855,4.0077104220221885e-06,1.0322785900699671
